Datetime,Open,High,Low,Close,Volume,EMA9,EMA21,ADX,ATR
2024-05-03 15:29:00,563.35,565.5,546.05,548.75,6821495,517.64,485.5,29.77,35.49
2024-05-10 15:29:00,553.0,585.0,530.65,579.0,28111396,529.91,494.0,30.8,36.39
2024-05-17 15:29:00,580.0,669.0,572.6,653.9,31252647,554.71,508.54,32.9,39.25
2024-05-24 15:29:00,660.0,668.0,622.05,650.1,17754294,573.79,521.41,34.84,39.57
2024-05-31 15:29:00,654.45,664.2,618.2,643.7,19009976,587.77,532.53,36.47,39.87
2024-06-07 15:29:00,700.0,700.0,549.0,660.6,32585899,602.34,544.17,35.47,45.16
2024-06-14 15:29:00,667.0,694.7,652.0,688.1,11382852,619.49,557.25,34.54,45.05
2024-06-21 15:29:00,694.0,698.4,668.05,678.0,8210446,631.19,568.23,33.75,44.35
2024-06-28 15:29:00,675.15,735.0,671.7,703.8,20278638,645.71,580.55,33.71,45.25
2024-07-05 15:29:00,708.0,782.35,696.3,770.1,14116108,670.59,597.79,34.39,47.19
2024-07-12 15:29:00,782.4,783.75,716.9,726.95,11792020,681.86,609.53,35.05,48.13
2024-07-19 15:29:00,732.0,737.8,651.35,676.15,14589617,680.72,615.58,33.67,49.95
2024-07-26 15:29:00,675.0,742.0,645.0,730.8,23448813,690.74,626.06,32.22,52.19
2024-08-02 15:29:00,736.1,750.7,706.2,724.85,8126362,697.56,635.04,31.05,51.83
2024-08-09 15:29:00,690.75,724.0,665.55,711.0,13905822,700.25,641.95,28.93,52.18
2024-08-16 15:29:00,711.0,717.5,685.5,715.5,5532557,703.3,648.63,26.96,51.22
2024-08-23 15:29:00,722.0,758.8,705.65,748.2,10582853,712.28,657.68,26.04,51.31
2024-08-30 15:29:00,755.45,764.9,691.5,695.9,8723620,709.0,661.16,24.82,52.37
2024-09-06 15:29:00,699.0,705.0,671.05,676.3,8153987,702.46,662.53,23.17,51.49
2024-09-13 15:29:00,675.9,739.0,658.75,713.95,19684605,704.76,667.21,22.37,52.86
2024-09-20 15:29:00,717.95,752.0,711.55,747.0,12608798,713.21,674.46,21.9,52.27
2024-09-27 15:29:00,749.25,814.4,743.1,759.45,17353554,722.46,682.19,22.53,53.17
2024-10-04 15:29:00,765.9,771.95,715.75,721.9,7590968,722.34,685.8,22.39,53.32
2024-10-11 15:29:00,718.0,874.7,709.05,852.7,31267003,748.42,700.97,23.61,58.67
2024-10-18 15:29:00,858.15,866.15,815.0,816.55,15085295,762.04,711.48,24.74,58.31
2024-10-25 15:29:00,825.0,857.7,714.3,742.0,30397518,758.03,714.25,23.67,62.36
2024-11-01 18:59:00,745.95,748.0,698.25,725.0,12058032,751.43,715.23,22.4,61.76
2024-11-08 15:29:00,721.0,750.0,702.65,714.0,11364912,743.94,715.12,21.26,61.07
2024-11-14 15:29:00,711.0,734.4,681.1,694.7,6575969,734.09,713.26,19.8,60.7
2024-11-22 15:29:00,700.0,735.0,693.05,732.1,8129887,733.69,714.97,18.46,59.81
2024-11-29 15:29:00,746.6,771.0,725.7,732.0,14940759,733.36,716.52,17.86,59.12
2024-12-06 15:29:00,736.6,785.5,730.05,783.1,12062968,743.3,722.58,17.54,58.95
2024-12-13 15:29:00,787.95,811.4,761.0,768.9,12726183,748.42,726.79,17.67,58.54
2024-12-20 15:29:00,769.65,783.0,724.75,731.0,10420588,744.94,727.17,16.99,58.52
2024-12-27 15:29:00,731.0,752.9,709.2,745.5,9465294,745.05,728.84,16.05,57.82
2025-01-03 15:29:00,748.3,753.7,721.65,733.8,7934652,742.8,729.29,15.19,56.59
2025-01-10 15:29:00,737.0,740.6,648.0,651.0,9840354,724.44,722.17,15.19,58.31
2025-01-17 15:29:00,635.0,652.2,606.0,648.1,28744643,709.17,715.44,15.8,57.73
2025-01-24 15:29:00,650.5,686.75,614.95,620.75,22170876,691.49,706.83,15.64,58.4
2025-01-31 15:29:00,617.95,645.0,517.75,638.55,44863247,680.9,700.62,16.73,61.68
2025-02-07 15:29:00,639.0,647.0,575.5,615.1,17474417,667.74,692.85,17.7,62.15
2025-02-14 15:29:00,616.5,616.5,548.65,554.75,14794006,645.14,680.29,18.9,62.42
2025-02-21 15:29:00,545.05,600.1,537.1,587.0,12658179,633.51,671.81,20.14,62.45
2025-02-28 15:29:00,577.0,611.65,563.25,571.3,25386519,621.07,662.67,21.02,61.78
2025-03-07 15:29:00,570.1,632.75,548.15,630.95,19263884,623.05,659.79,21.33,62.86
2025-03-13 15:29:00,635.0,645.0,583.05,597.95,9761660,618.03,654.17,21.34,62.82
2025-03-21 15:29:00,601.0,669.8,594.1,642.0,15883345,622.82,653.06,20.78,63.43
2025-03-28 15:29:00,644.05,653.0,625.05,636.0,29008226,625.46,651.51,20.26,61.74
2025-04-04 15:29:00,636.65,646.0,570.75,580.95,12410847,616.56,645.1,20.65,62.39
2025-04-11 15:29:00,520.0,575.0,517.7,573.0,12756547,607.84,638.54,21.71,62.43
2025-04-17 15:29:00,589.9,622.95,580.0,616.8,7294359,609.64,636.57,21.6,61.83
2025-04-25 15:29:00,628.45,663.15,617.7,630.85,13041087,613.88,636.05,20.71,61.1
2025-05-02 15:29:00,626.0,645.0,614.95,620.45,8081168,615.19,634.63,19.93,59.62
2025-05-09 15:29:00,622.05,649.0,578.0,609.0,22402847,613.95,632.3,19.78,60.16
2025-05-16 15:29:00,629.9,703.7,624.5,695.8,15312011,630.32,638.07,18.59,61.8
2025-05-23 15:29:00,702.0,706.55,673.0,696.55,11181161,643.57,643.39,17.44,60.46
2025-05-30 15:29:00,698.0,708.9,679.2,682.55,10151129,651.37,646.95,16.32,58.99
2025-06-06 15:29:00,686.75,703.45,675.5,682.0,10711921,657.49,650.13,15.36,57.52
2025-06-13 15:29:00,682.5,700.45,650.0,674.95,11761569,660.98,652.39,14.96,57.18
2025-06-20 15:29:00,672.45,698.1,664.2,684.2,12771804,665.63,655.28,14.58,56.07
2025-06-27 15:29:00,681.75,689.9,669.45,673.7,9863805,667.24,656.96,14.23,54.37
2025-07-04 15:29:00,674.4,693.7,661.5,677.0,15519649,669.19,658.78,14.08,53.32
2025-07-11 15:29:00,676.6,682.0,665.05,666.5,13710134,668.65,659.48,13.94,51.59
2025-07-18 15:29:00,667.75,695.5,666.1,667.0,15879675,668.32,660.16,13.41,50.53
