Datetime,Open,High,Low,Close,Volume,EMA9,EMA21,ADX,ATR
2024-10-11 15:29:00,75.64,80.6,66.1,74.45,452510466,75.66,67.55,49.08,6.1
2024-10-18 15:29:00,74.65,75.65,71.1,72.32,182364514,74.99,67.98,46.77,6.02
2024-10-25 15:29:00,72.49,72.77,66.0,67.6,234081262,73.51,67.95,43.68,6.06
2024-11-01 18:59:00,68.0,73.5,66.14,68.19,320801277,72.45,67.97,40.94,6.12
2024-11-08 15:29:00,68.19,69.85,61.84,62.28,286186563,70.41,67.45,38.37,6.21
2024-11-14 15:29:00,61.5,63.14,53.45,56.73,446790439,67.68,66.48,37.15,6.38
2024-11-22 15:29:00,59.45,68.33,56.8,65.09,451541353,67.16,66.35,35.12,6.62
2024-11-29 15:29:00,67.0,67.5,62.41,63.15,293424532,66.36,66.06,33.25,6.55
2024-12-06 15:29:00,63.11,68.8,62.28,67.32,344414985,66.55,66.17,31.28,6.55
2024-12-13 15:29:00,67.38,67.8,64.86,66.2,178097821,66.48,66.18,29.46,6.38
2024-12-20 15:29:00,67.5,70.18,63.95,64.28,424662723,66.04,66.0,27.38,6.37
2024-12-27 15:29:00,65.16,65.38,63.0,63.26,94908890,65.48,65.75,25.57,6.18
2025-01-03 15:29:00,63.19,65.33,61.06,62.05,256243629,64.8,65.42,24.24,6.09
2025-01-10 15:29:00,62.0,62.12,55.5,55.59,257563625,62.96,64.52,23.9,6.12
2025-01-17 15:29:00,54.5,59.8,53.98,56.99,279827919,61.76,63.84,23.81,6.1
2025-01-24 15:29:00,57.52,58.79,52.15,52.78,245749144,59.97,62.83,23.98,6.13
2025-01-31 15:29:00,52.4,58.17,47.81,58.17,288836860,59.61,62.41,24.71,6.33
2025-02-07 15:29:00,60.5,61.07,52.92,53.84,412820175,58.45,61.63,24.69,6.42
2025-02-14 15:29:00,53.39,54.39,49.05,51.04,237169896,56.97,60.67,25.19,6.36
2025-02-21 15:29:00,51.0,56.3,49.49,54.98,253155111,56.57,60.15,25.2,6.39
2025-02-28 15:29:00,54.6,55.08,49.51,49.84,197154611,55.23,59.21,25.21,6.35
2025-03-07 15:29:00,50.05,56.94,46.6,55.19,409912806,55.22,58.85,25.63,6.54
2025-03-13 15:29:00,55.11,56.79,51.63,54.7,231893862,55.12,58.47,26.02,6.47
2025-03-21 15:29:00,54.74,59.4,54.25,56.76,332161280,55.44,58.32,25.69,6.41
2025-03-28 15:29:00,57.69,59.48,56.3,56.78,269825376,55.71,58.18,25.36,6.25
2025-04-04 15:29:00,55.5,57.82,54.36,55.4,184726880,55.65,57.92,25.39,6.12
2025-04-11 15:29:00,46.9,54.34,46.15,53.13,223167579,55.15,57.49,26.56,6.27
2025-04-17 15:29:00,54.88,55.72,53.85,55.11,147695005,55.14,57.27,27.27,6.1
2025-04-25 15:29:00,55.55,61.58,55.5,57.9,558709321,55.69,57.33,26.5,6.11
2025-05-02 15:29:00,57.5,59.5,55.86,56.15,199643574,55.78,57.22,25.78,6.0
2025-05-09 15:29:00,56.5,57.49,51.1,52.97,324040714,55.22,56.83,25.84,6.01
2025-05-16 15:29:00,56.24,62.13,55.24,61.01,400313369,56.38,57.21,24.88,6.16
2025-05-23 15:29:00,61.21,62.9,59.35,62.17,309365142,57.54,57.66,23.82,6.04
2025-05-30 15:29:00,62.83,74.3,62.74,71.35,1068105940,60.3,58.91,23.28,6.33
2025-06-06 15:29:00,72.2,73.5,66.1,66.96,657938253,61.63,59.64,22.78,6.38
2025-06-13 15:29:00,67.75,69.5,63.32,64.99,549346214,62.3,60.13,21.79,6.37
2025-06-20 15:29:00,64.5,65.87,61.76,62.96,440189463,62.43,60.38,20.58,6.26
2025-06-27 15:29:00,62.6,67.7,62.05,67.43,404847548,63.43,61.03,19.76,6.23
2025-07-04 15:29:00,67.65,68.17,64.4,65.63,302642217,63.87,61.44,19.08,6.12
2025-07-11 15:29:00,65.8,66.85,65.13,65.93,186146212,64.28,61.85,18.44,5.91
2025-07-18 15:29:00,66.22,68.3,64.77,65.09,227032186,64.45,62.15,18.12,5.79
2025-07-25 15:29:00,65.24,66.78,62.83,63.74,184976759,64.3,62.29,17.36,5.71
2025-08-01 15:29:00,63.5,66.8,59.78,65.9,478009771,64.62,62.62,16.26,5.77
2025-08-08 15:29:00,66.6,66.81,62.21,63.17,288402532,64.33,62.67,15.23,5.71
2025-08-14 15:29:00,63.2,64.95,60.0,60.09,388607621,63.48,62.43,14.76,5.68
2025-08-22 15:29:00,61.5,61.64,56.62,58.68,454897593,62.52,62.09,14.99,5.65
2025-08-29 15:29:00,59.04,59.04,55.53,56.48,232860979,61.31,61.58,15.39,5.54
2025-09-05 15:29:00,56.9,59.1,56.57,57.93,262219967,60.64,61.25,15.76,5.4
2025-09-12 15:29:00,58.1,58.25,56.73,57.2,163175123,59.95,60.88,16.09,5.22
2025-09-19 15:29:00,57.39,60.61,57.2,60.6,314517028,60.08,60.86,15.68,5.13
2025-09-26 15:29:00,60.4,60.97,55.15,55.49,234469887,59.16,60.37,15.76,5.17
2025-10-03 15:29:00,55.7,56.36,53.85,54.62,222400556,58.25,59.85,16.12,5.04
2025-10-10 15:29:00,55.0,55.17,52.55,54.4,277368707,57.48,59.35,16.73,4.92
2025-10-17 15:29:00,54.29,54.7,52.0,53.07,362700437,56.6,58.78,17.42,4.82
2025-10-24 15:29:00,53.19,55.25,52.92,53.9,176764301,56.06,58.34,17.84,4.7
2025-10-31 15:29:00,54.1,60.18,53.6,59.3,502732025,56.71,58.42,16.65,4.79
2025-11-07 15:29:00,59.47,61.5,56.93,57.48,657607835,56.86,58.34,15.74,4.78
2025-11-14 15:29:00,57.9,58.95,56.86,57.74,246397487,57.04,58.28,14.87,4.65
2025-11-21 15:29:00,57.8,58.16,55.0,55.21,181072537,56.67,58.0,14.1,4.58
2025-11-28 15:29:00,55.1,55.9,53.75,54.12,256822503,56.16,57.65,13.74,4.46
2025-12-05 15:29:00,54.3,54.74,50.6,51.89,253551965,55.31,57.13,14.2,4.45
2025-12-12 15:29:00,52.01,53.2,51.0,53.1,315122037,54.87,56.76,14.63,4.34
2025-12-19 15:29:00,52.99,53.35,51.32,52.65,160967785,54.42,56.39,14.96,4.23
2025-12-26 15:29:00,52.9,55.05,52.8,53.35,154172121,54.21,56.11,14.63,4.14
2026-01-02 15:29:00,53.44,54.4,51.81,54.29,260608119,54.22,55.95,14.62,4.07
2026-01-09 15:29:00,54.4,54.54,48.87,49.3,268323541,53.24,55.34,15.37,4.15
2026-01-16 15:29:00,49.3,49.8,47.8,48.45,301750314,52.28,54.72,16.33,4.04
2026-01-23 15:29:00,48.69,48.92,45.37,45.8,295572770,50.99,53.9,17.74,4.02
2026-01-30 15:29:00,45.85,48.09,44.88,47.68,237272100,50.32,53.34,19.16,3.98
2026-02-06 15:29:00,48.21,50.02,45.41,48.02,423652565,49.86,52.86,19.63,4.01
2026-02-13 15:29:00,48.26,48.57,45.55,45.7,239410352,49.03,52.2,20.07,3.96
2026-02-20 15:29:00,45.67,46.57,44.26,44.38,198478452,48.1,51.49,20.81,3.89
2026-02-27 15:29:00,44.56,44.96,42.45,42.65,316050053,47.01,50.69,21.92,3.82
2026-03-06 15:29:00,39.13,41.79,39.13,39.99,336128559,45.61,49.72,23.61,3.81
2026-03-13 15:29:00,39.49,43.54,38.19,41.61,392647415,44.81,48.98,24.39,3.88
2026-03-20 15:29:00,41.49,42.73,40.51,41.93,336125459,44.23,48.34,25.11,3.8
2026-03-27 15:29:00,41.76,42.85,39.7,40.79,281177937,43.54,47.65,25.97,3.77
2026-04-02 15:29:00,40.0,41.59,39.1,40.94,248033210,43.02,47.04,26.9,3.71
2026-04-10 15:29:00,40.9,45.65,39.84,45.59,350034370,43.54,46.91,25.96,3.81
2026-04-17 15:29:00,44.5,53.74,43.89,53.32,841232261,45.49,47.49,25.39,4.1
2026-04-24 15:29:00,53.34,55.05,51.87,53.85,630672024,47.16,48.07,25.14,4.05
2026-04-30 15:29:00,54.26,58.06,54.26,55.64,581251701,48.86,48.76,25.47,4.06
2026-05-08 15:29:00,56.2,56.35,53.31,54.9,418211952,50.07,49.32,25.47,4.01
2026-05-15 15:29:00,54.35,54.51,51.31,53.91,414509527,50.84,49.73,24.83,3.99
2026-05-22 15:29:00,53.48,53.95,52.0,53.9,293404418,51.45,50.11,24.24,3.89
2026-05-29 15:29:00,54.75,58.42,53.1,57.75,751192401,52.71,50.81,24.62,3.96
2026-06-05 15:29:00,56.81,56.9,52.56,55.23,536194900,53.21,51.21,24.78,4.02
2026-06-12 15:29:00,54.2,55.89,53.07,55.11,301966329,53.59,51.56,24.94,3.96
2026-06-19 15:29:00,56.5,60.45,53.9,59.3,741401797,54.73,52.27,25.93,4.09
2026-06-25 15:29:00,59.47,59.74,56.87,57.06,285117371,55.2,52.7,26.86,4.03
2026-07-03 15:29:00,58.0,59.31,56.24,56.9,368707016,55.54,53.08,27.46,3.98
2026-07-10 15:29:00,56.87,57.1,52.71,54.03,278814164,55.24,53.17,26.74,4.0
2026-07-17 15:29:00,53.6,53.63,51.27,52.07,283305371,54.6,53.07,25.6,3.94
2026-07-24 15:29:00,52.07,53.7,51.61,52.32,230064607,54.15,53.0,24.56,3.86
2026-07-31 15:29:00,52.5,53.2,45.93,48.0,662024911,52.92,52.55,23.61,4.02
2026-08-07 15:29:00,48.2,49.3,47.83,48.15,237165866,51.96,52.15,22.73,3.9
2026-08-14 15:29:00,48.33,48.45,46.9,47.1,186929361,50.99,51.69,22.15,3.78
